"","outlet","category","title","date","month","year","url"
"84","Handelsblatt","Rassismus","So denkt die Welt über die Bundestagswahl",2017-09-23,9,2017,"https://www.handelsblatt.com/politik/international/angela-merkel-oder-martin-schulz-so-denkt-die-welt-ueber-die-bundestagswahl/20367316.html"
"85","Handelsblatt","Rassismus","Alle gegen die AfD",2017-09-18,9,2017,"https://www.handelsblatt.com/politik/deutschland/bundestagswahl/alle-schlagzeilen/bundestagswahl-alle-gegen-die-afd/20343226.html"
"86","Handelsblatt","Rassismus","Darf man noch „Mohrenkopf“ sagen?",2017-09-14,9,2017,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/kuriose-debatte-in-der-schweiz-darf-man-noch-mohrenkopf-sagen/20327510.html"
"87","Handelsblatt","Rassismus","Der Streit um die Konföderierten-Generäle von Stone Mountain",2017-08-27,8,2017,"https://www.handelsblatt.com/politik/international/rassismus-in-den-usa-der-streit-um-die-konfoederierten-generaele-von-stone-mountain/20221428.html"
"88","Handelsblatt","Rassismus","Heineken zieht Werbespot nach Rassismus-Vorwürfen zurück",2018-03-27,3,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/sometimes-lighter-is-better-heineken-zieht-werbespot-nach-rassismus-vorwuerfen-zurueck/21118208.html"
"89","Handelsblatt","Rassismus","Wie Mark Zuckerberg Facebook in eine Krise stürzt",2018-03-22,3,2018,"https://www.handelsblatt.com/unternehmen/it-medien/sxsw-2019/internetgigant-wie-mark-zuckerberg-facebook-in-eine-krise-stuerzt/21092906.html"
"90","Handelsblatt","Rassismus","Die Besetzung der SPD-Minister-Riege birgt Risiken",2018-03-09,3,2018,"https://www.handelsblatt.com/politik/deutschland/bundesregierung-die-besetzung-der-spd-minister-riege-birgt-risiken/21053302.html"
"91","Handelsblatt","Rassismus","Rebekah Mercer wehrt sich gegen „absurde Fantasien der Medien“",2018-02-15,2,2018,"https://www.handelsblatt.com/politik/international/us-milliardaerin-und-trump-unterstuetzerin-rebekah-mercer-wehrt-sich-gegen-absurde-fantasien-der-medien/20965888.html"
"92","Handelsblatt","Rassismus","Darüber streiten Deutschland und die Türkei",2018-02-15,2,2018,"https://www.handelsblatt.com/politik/international/fuenf-konfliktherde-darueber-streiten-deutschland-und-die-tuerkei/20965846.html"
"93","Handelsblatt","Rassismus","Gewinneinbruch nach dem Rassismus-Skandal",2018-01-31,1,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/hundm-gewinneinbruch-nach-dem-rassismus-skandal/20911448.html"
"94","Handelsblatt","Rassismus","Der Mann mit den zwei Gesichtern",2018-01-24,1,2018,"https://www.handelsblatt.com/politik/deutschland/afd-politiker-peter-boehringer-der-mann-mit-den-zwei-gesichtern/20881140.html"
"95","Handelsblatt","Rassismus","Der amerikanische Patient",2018-01-18,1,2018,"https://www.handelsblatt.com/arts_und_style/kunstmarkt/neues-buch-ueber-donald-trump-der-amerikanische-patient/20863792.html"
"96","Handelsblatt","Rassismus","Eine Managerin für mehr Sensibilität",2018-01-18,1,2018,"https://www.handelsblatt.com/unternehmen/handel-konsumgueter/hundm-ernennt-annie-wu-eine-managerin-fuer-mehr-sensibilitaet/20858742.html"
"97","Handelsblatt","Rassismus","„Dieser kleine Moment der Stille“",2018-01-14,1,2018,"https://www.handelsblatt.com/politik/deutschland/alltagsrassismus-dieser-kleine-moment-der-stille/20842192.html"
