"","outlet","category","title","date","month","year","url"
"58","Handelsblatt","Migration","„Ein zu enges Korsett führt zu Schnappatmung“",2016-05-27,5,2016,"https://www.handelsblatt.com/unternehmen/dienstleister/bcg-deutschland-chef-carsten-kratz-ein-zu-enges-korsett-fuehrt-zu-schnappatmung/13644802.html"
"59","Handelsblatt","Migration","Hunderte Flüchtlinge sollen im Mittelmeer ertrunken sein",2016-04-19,4,2016,"https://www.handelsblatt.com/politik/international/fluechtlingskatastrophe-hunderte-fluechtlinge-sollen-im-mittelmeer-ertrunken-sein/13463212.html"
"60","Handelsblatt","Migration","„Wir dürfen die Fehler von damals nicht wiederholen“",2016-03-30,3,2016,"https://www.handelsblatt.com/politik/deutschland/cemile-giousouf-zur-fluechtlingsintegration-wir-duerfen-die-fehler-von-damals-nicht-wiederholen/13375948.html"
"61","Handelsblatt","Migration","So rüstet sich Deutschland für einen Terroranschlag",2016-03-24,3,2016,"https://www.handelsblatt.com/politik/deutschland/nach-bruessel-so-ruestet-sich-deutschland-fuer-einen-terroranschlag/13362240.html"
"62","Handelsblatt","Migration","Parteien warnen vor „Staatspropagandasender“ à la AfD",2016-03-18,3,2016,"https://www.handelsblatt.com/politik/deutschland/ard-und-zdf-im-visier-der-afd-parteien-warnen-vor-staatspropagandasender-a-la-afd/13340080.html"
"63","Handelsblatt","Migration","Schweden erklärt Niveauabfall in Schulen mit Zuwanderung",2016-03-14,3,2016,"https://www.handelsblatt.com/politik/international/migration-schweden-erklaert-niveauabfall-in-schulen-mit-zuwanderung/13320998.html"
"64","Handelsblatt","Migration","Marokko und Algerien nehmen Flüchtlinge zurück",2016-02-29,2,2016,"https://www.handelsblatt.com/politik/deutschland/abschiebung-aus-deutschland-marokko-und-algerien-nehmen-fluechtlinge-zurueck/13034254.html"
"65","Handelsblatt","Migration","Illegale Migration stoppen, dann können Kontingent-Flüchtlinge kommen",2016-02-12,2,2016,"https://www.handelsblatt.com/politik/international/angela-merkel-zur-fluechtlingspolitik-illegale-migration-stoppen-dann-koennen-kontingent-fluechtlinge-kommen/12957028.html"
"66","Handelsblatt","Migration","Verfassungsschutz besorgt wegen neuen IS-Strategien",2016-09-14,9,2016,"https://www.handelsblatt.com/politik/deutschland/nach-festnahme-von-terrorverdaechtigen-verfassungsschutz-besorgt-wegen-neuen-is-strategien/14543226.html"
"67","Handelsblatt","Migration","Die Franzosen verlieren allmählich die Geduld",2016-09-06,9,2016,"https://www.handelsblatt.com/politik/international/katastrophale-zustaende-in-calais-die-franzosen-verlieren-allmaehlich-die-geduld/14507336.html"
"68","Handelsblatt","Migration","„Da kommen ja nur Männer“",2016-09-02,9,2016,"https://www.handelsblatt.com/politik/deutschland/ein-jahr-fluechtlingskrise-der-faktencheck-da-kommen-ja-nur-maenner/14488650.html"
"69","Handelsblatt","Migration","Lob der Globalisierung",2016-08-25,8,2016,"https://www.handelsblatt.com/politik/konjunktur/nachrichten/gastbeitrag-von-hans-werner-sinn-lob-der-globalisierung/14452006.html"
"70","Handelsblatt","Migration","Wanderer zwischen den Welten",2016-08-20,8,2016,"https://www.handelsblatt.com/politik/deutschland/zwei-jahre-als-fluechtling-in-deutschland-wanderer-zwischen-den-welten/14017238.html"
"71","Handelsblatt","Migration","Mehr als 80.000 Flüchtlingsausweise ausgestellt",2016-07-26,7,2016,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-deutschland-mehr-als-80-000-fluechtlingsausweise-ausgestellt/13927862.html"
"72","Handelsblatt","Migration","Selbstmörder verletzt Menschen bei Open-Air-Konzert",2016-07-25,7,2016,"https://www.handelsblatt.com/politik/deutschland/sprengstoffanschlag-in-ansbach-selbstmoerder-verletzt-menschen-bei-open-air-konzert/13921240.html"
"73","Handelsblatt","Migration","Deutschland rüstet auf",2016-07-13,7,2016,"https://www.handelsblatt.com/politik/deutschland/weissbuch-des-verteidigungsministeriums-deutschland-ruestet-auf/13869318.html"
"74","Handelsblatt","Migration","„In all dem Hass sind wir die Guten“",2016-06-21,6,2016,"https://www.handelsblatt.com/politik/international/brexit-referendum/brexit-news/brexit-graffiti-von-bristol-in-all-dem-hass-sind-wir-die-guten/13764610.html"
"75","Handelsblatt","Migration","Werden Flüchtlinge häufiger straffällig als Deutsche?",2016-06-08,6,2016,"https://www.handelsblatt.com/politik/deutschland/bka-lagebericht-werden-fluechtlinge-haeufiger-straffaellig-als-deutsche/13706830.html"
"76","Handelsblatt","Migration","Wirtschaftsprüfer wollen nicht zur Flüchtlingsbehörde",2016-12-12,12,2016,"https://www.handelsblatt.com/unternehmen/dienstleister/deloitte-ey-kpmg-und-pwc-wirtschaftspruefer-wollen-nicht-zur-fluechtlingsbehoerde/14965174.html"
"77","Handelsblatt","Migration","Das Geschäft mit etwas Hoffnung und sehr viel Tod",2016-12-05,12,2016,"https://www.handelsblatt.com/politik/international/italien-und-fluechtlingskrise-das-geschaeft-mit-etwas-hoffnung-und-sehr-viel-tod/14930874.html"
"78","Handelsblatt","Migration","SPD warnt vor „Spindoctor“ des rechten AfD-Flügels",2016-12-02,12,2016,"https://www.handelsblatt.com/politik/deutschland/goetz-kubitschek-spd-warnt-vor-spindoctor-des-rechten-afd-fluegels/14925024.html"
"79","Handelsblatt","Migration","Obama hat Beziehung zu Russland „willentlich zerstört“",2016-12-01,12,2016,"https://www.handelsblatt.com/politik/international/aussenminister-lawrow-obama-hat-beziehung-zu-russland-willentlich-zerstoert/14919770.html"
"80","Handelsblatt","Migration","Die Fettnapf-Beauftragte",2016-11-16,11,2016,"https://www.handelsblatt.com/politik/deutschland/aydan-oezoguz-die-fettnapf-beauftragte/14850894.html"
"81","Handelsblatt","Migration","Schmuggler haben auf Flüchtlinge geschossen",2016-11-04,11,2016,"https://www.handelsblatt.com/politik/international/tragoedie-im-mittelmeer-schmuggler-haben-auf-fluechtlinge-geschossen/14796490.html"
"82","Handelsblatt","Migration","Wieder schweres Erdbeben in Mittelitalien",2016-10-31,10,2016,"https://www.handelsblatt.com/arts_und_style/aus-aller-welt/starke-schaeden-dutzende-verletzte-wieder-schweres-erdbeben-in-mittelitalien/14757602.html"
"83","Handelsblatt","Migration","Sahel-Länder schließen Reihen gegen Extremisten",2016-10-12,10,2016,"https://www.handelsblatt.com/politik/international/terror-und-migration-sahel-laender-schliessen-reihen-gegen-extremisten/14680140.html"
"84","Handelsblatt","Migration","Fragwürdige Hilfe",2016-10-10,10,2016,"https://www.handelsblatt.com/politik/deutschland/entwicklungspolitik-fragwuerdige-hilfe/14607558.html"
"85","Handelsblatt","Migration","Vor den Zäunen Europas",2016-09-29,9,2016,"https://www.handelsblatt.com/politik/international/fluechtlinge-auf-der-balkan-route-vor-den-zaeunen-europas/14616550.html"
"86","Handelsblatt","Migration","„Uns geht die Arbeit nicht aus“",2017-02-08,2,2017,"https://www.handelsblatt.com/politik/deutschland/bamf-chefin-jutta-cordt-uns-geht-die-arbeit-nicht-aus/19357426.html"
"87","Handelsblatt","Migration","Eine von zehn Ausländerbehörden kann Fingerabdrücke nehmen",2017-02-07,2,2017,"https://www.handelsblatt.com/politik/deutschland/bundesamt-fuer-migration-und-fluechtlinge-eine-von-zehn-auslaenderbehoerden-kann-fingerabdruecke-nehmen/19359250.html"
"88","Handelsblatt","Migration","Ex-McKinsey-Deutschland-Chef wird Investor",2017-01-16,1,2017,"https://www.handelsblatt.com/unternehmen/management/frank-mattern-ex-mckinsey-deutschland-chef-wird-investor/19256418.html"
"89","Handelsblatt","Migration","BND-Chef sieht Seerettung als „Pull-Faktor“",2017-01-05,1,2017,"https://www.handelsblatt.com/politik/deutschland/fluechtlinge-in-deutschland-bnd-chef-sieht-seerettung-als-pull-faktor/19216186.html"
"90","Handelsblatt","Migration","EU schiebt 43 Prozent abgelehnter Migranten nicht ab",2017-01-05,1,2017,"https://www.handelsblatt.com/politik/international/frontex-chef-klagt-an-eu-schiebt-43-prozent-abgelehnter-migranten-nicht-ab/19214820.html"
"91","Handelsblatt","Migration","Die „Nafri“-Szene",2017-01-04,1,2017,"https://www.handelsblatt.com/politik/deutschland/jung-entwurzelt-unberechenbar-die-nafri-szene/19207354.html"
"92","Handelsblatt","Migration","„Eine Lösung aus dem 14. Jahrhundert“",2016-12-28,12,2016,"https://www.handelsblatt.com/politik/international/trumps-mauer-zu-mexiko-eine-loesung-aus-dem-14-jahrhundert/19184238.html"
"93","Handelsblatt","Migration","„Es ist unmöglich, Attentate zu verhindern“",2016-12-21,12,2016,"https://www.handelsblatt.com/politik/deutschland/saarlands-innenminister-klaus-bouillon-es-ist-unmoeglich-attentate-zu-verhindern/19162720.html"
"94","Handelsblatt","Migration","Warum Syrer ihre Kinder nach Deutschland schicken",2016-12-18,12,2016,"https://www.handelsblatt.com/politik/international/fluechtlinge-warum-syrer-ihre-kinder-nach-deutschland-schicken/14985614.html"
