"","outlet","category","title","date","month","year","url"
"44","FAZ","Rassismus","Das war ein Stich ins Herz",2021-01-06,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3600&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"45","FAZ","Rassismus","DFB künftig ohne den Integrationsbeauftragten Cacau",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"46","FAZ","Rassismus","Hört mir zu, vermesst mein Herz",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"47","FAZ","Rassismus","Ein sanfter Mutmacher",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"48","FAZ","Rassismus","Leipzig bleibt erster Bayern-Verfolger",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"49","FAZ","Rassismus","Welcome to the club?",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"50","FAZ","Rassismus","Abschied vom Migrationshintergrund",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"51","FAZ","Rassismus","Vizepräsidentin in Turnschuhen",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"52","FAZ","Rassismus","Nur wer sich selbst verleugnet, macht in der City Karriere",2021-01-20,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"53","FAZ","Rassismus","Oh, shit! Das war komplett daneben",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"54","FAZ","Rassismus","Untersuchungen bei Union",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
"55","FAZ","Rassismus","Halbe Million für Prävention",2021-01-19,1,2021,"https://fazarchiv.faz.net/faz-portal/faz-archiv?q=Rassismus&source=&max=30&sort=&offset=3570&_ts=1685368185713&DT_from=01.01.2021&DT_to=30.04.2023&timeFilterType=0#"
