"","outlet","category","title","date","month","year","url"
"635","bild.de","Ukraine","Tote Soldaten: Rebellen richten Blutbad an",2014-05-22,5,2014,"http://www.bild.de/politik/ausland/ukraine/ukrainische-soldaten-im-osten-getoetet-36085360.bild.html"
"636","bild.de","Ukraine","Gegen Polen dabei? - Hummels vor Blitz-Comeback",2016-06-12,6,2016,"http://www.bild.de/sport/fussball/em-2016/hummels-vor-blitz-comeback-46262006.bild.html"
"637","bild.de","Ukraine","Die traurige Geschichte des toten Tennis-Stars",2014-05-05,5,2014,"http://www.bild.de/sport/mehr-sport/tennis/die-traurige-geschichte-von-elena-baltacha-35822596.bild.html"
"638","bild.de","Ukraine","Kritik an NATO-Manöver - Steinmeiers Säbelrasseln",2016-06-20,6,2016,"http://www.bild.de/politik/inland/dr-frank-walter-steinmeier/saebelrasseln-46398750.bild.html"
"639","bild.de","Ukraine","Bergung der Wrackteile - Letzte MH17-Trümmer reisen nach Holland",2014-11-23,11,2014,"http://www.bild.de/politik/ausland/flug-mh-17/letzte-truemmer-auf-dem-weg-nach-holland-38687380.bild.html"
"640","bild.de","Ukraine","Umstrittene UN-Resolution - Kritik an Israel-Aussage der Bundesregierung",2016-12-28,12,2016,"http://www.bild.de/politik/ausland/israel/feindliche-resolution-der-un-steht-deutschland-noch-zu-israel-49497686.bild.html"
"641","bild.de","Ukraine","Ukraine-Regierung - ’Russland will einen dritten Weltkrieg’",2014-04-25,4,2014,"http://www.bild.de/politik/ausland/ukraine/jazenjuk-russland-will-einen-dritten-weltkrieg-35694398.bild.html"
"642","bild.de","Ukraine","Andrzej Duda - Warum Polen keine Flüchtlinge will",2015-08-26,8,2015,"http://www.bild.de/politik/ausland/andrzej-duda/interview-warum-polen-kaum-fluechtlinge-aufnehmen-will-42340036.bild.html"
"643","bild.de","Ukraine","Putins ’Volksrepublik’ - ’Wer eine Waffe besitzt, ist hier im Recht’",2016-07-31,7,2016,"http://www.bild.de/politik/ausland/ukraine-konflikt/wer-eine-waffe-besitzt-ist-im-recht-46601074.bild.html"
"644","bild.de","Ukraine","Champions League - Wer kommt weiter, wer fliegt raus?",2015-02-26,2,2015,"http://www.bild.de/sport/fussball/champions-league-finale/so-stehen-die-chancen-aufs-weiterkommen-39932768.bild.html"
