web-scraper-order;web-scraper-start-url;Headline;Date;URL;URL-href;
1685292355-106;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Fröhlich, aber arm;01.07.2013;;https://www.handelsblatt.com/politik/international/kroatien-ist-28-eu-mitglied-froehlich-aber-arm/8428792.html
1685292355-107;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;NKD hat sich mit massiver Expansion übernommen;27.06.2013;;https://www.handelsblatt.com/unternehmen/handel-konsumgueter/textildiscounter-steht-zum-verkauf-nkd-hat-sich-mit-massiver-expansion-uebernommen/8415722.html
1685292355-108;https://www.handelsblatt.com/suche/?p3616352=621&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Schaeffler setzt auf sozialverträglichen Stellenabbau;21.06.2013;;https://www.handelsblatt.com/unternehmen/industrie/werk-in-schweinfurt-schaeffler-setzt-auf-sozialvertraeglichen-stellenabbau/8390080.html
1685292359-128;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Bundeswehr buhlt mit Rekordsumme um Schüler;06.09.2013;;https://www.handelsblatt.com/politik/deutschland/nachwuchs-sorgen-bundeswehr-buhlt-mit-rekordsumme-um-schueler-/8753376.html
1685292359-129;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Thyssen-Krupp strafft Management der Stahltochter;05.09.2013;;https://www.handelsblatt.com/unternehmen/energie/vorstand-verkleinert-thyssen-krupp-strafft-management-der-stahltochter/8748828.html
1685292359-130;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Kodak strampelt sich aus der Insolvenz;04.09.2013;;https://www.handelsblatt.com/unternehmen/it-medien/firmenumbau-kodak-strampelt-sich-aus-der-insolvenz/8736856.html
1685292359-131;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Über Nacht die Firma von Italien nach Polen verlagert;28.08.2013;;https://www.handelsblatt.com/unternehmen/industrie/chef-ueberrascht-mitarbeiter-ueber-nacht-die-firma-von-italien-nach-polen-verlagert/8704590.html
1685292359-132;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Der heilige Trinker;28.08.2013;;https://www.handelsblatt.com/finanzen/steuern-recht/recht/arbeitsrecht-der-heilige-trinker/8694452.html
1685292359-133;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Konflikt um Stellenabbau bei Salzgitter;22.08.2013;;https://www.handelsblatt.com/unternehmen/energie/zwist-unter-aufsichtsraeten-konflikt-um-stellenabbau-bei-salzgitter/8673402.html
1685292359-134;https://www.handelsblatt.com/suche/?p3616352=620&sw=Arbeitsmarkt&search-ressort=-1&search-doctype=article&search-authorids=-1&search-fromdate=01.01.2013&search-todate=20.05.2023&search-sort=date;Thyssen-Krupp schließt Blechwerk Neuwied;20.08.2013;;https://www.handelsblatt.com/unternehmen/energie/stellenabbau-thyssen-krupp-schliesst-blechwerk-neuwied/8665598.html
